RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
83,310043,,109.02,,0,1,0,0,110
83,310044,,109.52,,0,1,0,0,110
83,310045,,108,,0,1,0,0,110
83,310046,,107,,0,1,53,2,110
83,310047,,108,,0,1,53,2,110
83,310048,,106.9,,0,1,0,0,110
83,310049,,107.9,,0,1,0,0,110
83,310050,,104.78,,0,1,0,0,110
83,310051,,105.87,,0,1,0,0,110
83,310052,,104.33,,0,1,0,0,100
83,310053,,105.39,,0,1,0,0,110
83,310054,,103,,0,1,0,0,100
83,310055,,104.72,,0,1,0,0,110
83,310056,,102.81,,0,1,0,0,100
83,310057,,101.3,,0,1,0,0,100
83,310058,,104.24,,0,1,0,0,100
83,310059,,103.28,,0,1,0,0,100
83,310060,,102.38,,0,1,0,0,100
83,310061,,103.68,,0,1,0,0,100
83,310062,,102.43,,0,1,0,0,100
83,310063,,102.72,,0,1,40,2,100
83,310064,,101.2,,0,1,39,2,100
83,310065,,101,,0,1,0,0,100
83,310066,,102.96,,0,1,0,0,100
83,310067,,101,,0,1,0,0,100
83,310068,,100.29,,0,1,0,0,100
83,310069,,100.74,,0,1,0,0,100
83,310070,,103.96,,0,1,0,0,100
83,310071,,103.69,,0,1,0,0,100
83,310072,,102.57,,0,1,0,0,100
83,310073,,103.17,,0,1,0,0,100
83,310074,,100.55,,0,1,0,0,100
83,310075,,99.08,,0,1,0,0,100
83,310076,,100.48,,0,1,0,0,100
83,310077,,100.91,,0,1,0,0,100
83,310078,,98.02,,0,1,0,0,100
83,310079,,100.72,,0,1,0,0,100
83,310080,,97.59,,0,3,51,3,100
83,310081,,98.72,,0,1,0,0,100
83,310082,,97.74,,0,1,0,0,100
83,310083,,98.66,,0,3,51,3,100
83,310084,,99.7,,0,1,0,0,100
83,310085,,99.91,,0,3,51,3,100
83,310086,,97.54,,0,1,0,0,100
83,310087,,99.72,,0,3,51,3,100
83,310088,,98.11,,0,1,0,0,100
83,310089,,98.17,,0,1,0,0,100
83,310090,,97.54,,0,1,53,2,100
83,310091,,97.08,,0,1,169,2,100
83,310092,,97.66,,0,1,0,0,100
83,310093,,97.38,,0,1,28,2,100
83,310094,,96.46,,0,1,0,0,100
83,310095,,96.11,,0,1,28,2,100
83,310096,,96.11,,0,1,0,0,100
83,310097,,95.32,,0,1,31,2,100
83,310098,,95.23,,0,1,34,2,100
83,310099,,94.74,,0,1,0,0,100
83,310100,,96.03,,7,1,28,2,100
83,310101,,96.42,,0,3,51,3,100
83,310102,,97.98,,7,1,28,2,100
83,310103,,98.28,,0,3,51,3,100
83,310104,,97.11,,7,1,28,2,100
83,310105,,97.77,,0,3,51,3,100
83,310106,,96.06,,0,1,28,2,100
83,320000,,120,,7,3,51,3,120
83,320001,,118.76,,7,1,40,2,120
83,320002,,119.56,,7,1,39,2,120
83,320003,,117.95,,0,3,51,3,120
83,320004,,117.4,,0,1,0,0,120
83,320005,,117.88,,0,1,0,0,120
83,320006,,117.77,,0,1,0,0,120
83,320007,,115.93,,0,1,0,0,120
83,320008,,116.94,,0,1,0,0,120
83,320009,,115.98,,0,1,0,0,120
83,320010,,115.45,,0,1,0,0,120
83,320011,,115.83,,0,1,0,0,120
83,320012,,114.92,,0,1,0,0,120
83,320013,,115.2,,0,1,0,0,120
83,320014,,116.78,,0,1,0,0,120
83,320015,,114.38,,0,1,0,0,110
83,320016,,112.82,,0,1,0,0,110
83,320017,,114,,0,1,0,0,110
83,320018,,112.51,,0,1,0,0,110
83,320019,,112,,0,1,0,0,110
83,320020,,112.61,,0,3,51,3,110
83,320021,,113.39,,0,1,0,0,110
83,320022,,112.86,,0,1,0,0,110
83,320023,,114.57,,0,3,51,3,120
83,320024,,110.13,,0,1,0,0,110
83,320025,,113.1,,0,1,0,0,110
83,320026,,110.08,,0,1,0,0,110
83,320027,,112.11,,0,1,0,0,110
83,320028,,109.62,,0,1,0,0,110
83,320029,,110.96,,0,1,0,0,110
83,320030,,108.98,,0,1,0,0,110
83,320031,,110.51,,0,1,0,0,110
83,320032,,108.58,,0,1,0,0,110
83,320033,,109.82,,0,1,0,0,110
83,320034,,107.76,,0,1,0,0,110
83,320035,,110.88,,0,1,0,0,110
83,320036,,107.29,,0,1,0,0,110
83,320037,,107.88,,0,1,0,0,110
83,320038,,106.13,,0,1,0,0,110
83,320039,,105.74,,0,1,0,0,110
83,320040,,108.1,,0,1,0,0,110
83,320041,,109.51,,0,1,0,0,110
83,320042,,108.43,,0,1,0,0,110
83,320043,,108.88,,0,1,0,0,110
83,320044,,109.58,,0,1,0,0,110
83,320045,,108.36,,0,1,0,0,110
83,320046,,107,,0,1,0,0,110
83,320047,,109.36,,0,1,0,0,110
83,320048,,108.28,,0,1,53,2,110
83,320049,,105,,0,1,53,2,110
83,320050,,107.96,,0,1,0,0,110
83,320051,,106.06,,0,1,0,0,110
83,320052,,105.98,,0,1,0,0,110
83,320053,,106.29,,0,1,0,0,110
83,320054,,105.05,,0,1,0,0,110
83,320055,,105.88,,0,1,0,0,110
83,320056,,104.61,,0,1,0,0,110
83,320057,,102.18,,0,1,0,0,100
83,320058,,103.34,,0,1,0,0,100
83,320059,,104.07,,0,1,0,0,100
83,320060,,103.98,,0,1,0,0,100
83,320061,,104.4,,0,1,0,0,100
83,320062,,102.17,,0,1,0,0,100
83,320063,,101.54,,0,1,40,2,100
83,320064,,102.92,,0,1,39,2,100
83,320065,,103.83,,0,1,0,0,100
83,320066,,100.04,,0,1,0,0,100
83,320067,,101.99,,0,1,0,0,100
83,320068,,101.02,,0,1,0,0,100
83,320069,,98.69,,0,1,0,0,100
83,320070,,101.99,,0,1,0,0,100
83,320071,,99.55,,0,1,0,0,100
83,320072,,101.96,,0,1,0,0,100
83,320073,,101.83,,0,1,0,0,100
83,320074,,101.47,,0,1,0,0,100
83,320075,,101.04,,0,1,0,0,100
83,320076,,99.63,,0,1,0,0,100
83,320077,,100.08,,0,1,0,0,100
83,320078,,98.16,,0,1,0,0,100
83,320079,,98.63,,0,1,0,0,100
83,320080,,99.08,,0,1,0,0,100
83,320081,,96.14,,0,1,0,0,100
83,320082,,100.46,,0,1,0,0,100
83,320083,,98.4,,0,1,0,0,100
83,320084,,99.27,,0,3,51,3,100
83,320085,,100.78,,0,1,0,0,100
83,320086,,99.96,,0,3,51,3,100
83,320087,,99.42,,0,1,0,0,100
83,320088,,100,,0,1,0,0,100
83,320089,,97.44,,0,1,0,0,100
83,320090,,96.58,,0,1,67,2,100
83,320091,,97.19,,0,1,66,2,100
83,320092,,98.73,,0,1,0,0,100
83,320093,,96.54,,0,1,0,0,100
83,320094,,96.92,,0,1,0,0,100
83,320095,,94.6,,0,1,0,0,100
83,320096,,94.06,,0,1,0,0,90
83,320097,,95.24,,0,1,0,0,100
83,320098,,95.45,,0,1,0,0,100
83,320099,,97.11,,0,1,0,0,100
83,320100,,95.29,,0,1,0,0,100
83,320101,,96.41,,0,1,0,0,100
83,320102,,96.04,,0,3,51,3,100
83,320103,,96.81,,0,1,0,0,100
83,320104,,97.95,,0,3,51,3,100
83,320105,,96.04,,0,1,0,0,100
83,320106,,97,,0,3,51,3,100
